,phenotype_id,marker_definition,parent_population,run_id,feature_name,beta_0,beta_1,p_1,measurement_id,minimum,maximum,mean,std_dev,q1,q3,iqr,outliers_count,valids_count,nans_count,label,correlates
0,P4:3799,CD2-314+158a+158b+,16+56,553d73cc719b48679948520a062c6739,P4:3799,2.23086,-0.100496,0.000229341,P4:3799,0.0,9.912,2.109,1.664,0.888,2.974,2.087,18.0,424.0,0.0,P4:3799,['P4:3052' 'P4:3055' 'P4:3075' 'P4:3078' 'P4:3769' 'P4:3772' 'P4:3796']
1,MFI:469,CD158a/h FITC,Lymphs/nonT/NK/16+56/CD158a,553d73cc719b48679948520a062c6739,MFI:469,2.63288,-0.000615976,2.60536e-06,MFI:469,362.0,2204.0,1012.93,355.173,757.5,1223.5,466.0,6.0,423.0,1.0,MFI:469,[]
2,P1:22213,28+31+95+127-244-,DPT,553d73cc719b48679948520a062c6739,P1:22213,2.21779,-0.147494,0.000126926,P1:22213,0.0,6.24,1.391,1.218,0.534,1.879,1.345,24.0,424.0,0.0,P1:22213,"['P1:20054' 'P1:20057' 'P1:20102' 'P1:20104' 'P1:20127' 'P1:20130'
 'P1:22183' 'P1:22186' 'P1:22210']"
3,P1:9862,27+57+95+244-,CD8,553d73cc719b48679948520a062c6739,P1:9862,2.08686,-0.366298,0.00820258,P1:9862,0.0,4.262,0.193,0.314,0.052,0.222,0.17,34.0,424.0,0.0,P1:9862,['P1:12017' 'P1:9781']
4,P1:22913,27+31+57-95+127-,DPT,553d73cc719b48679948520a062c6739,P1:22913,2.10012,-0.0301591,0.0637323,P1:22913,0.0,24.269,2.803,2.823,1.163,3.579,2.416,26.0,424.0,0.0,P1:22913,[]
5,P1:9908,27-28+31-95-127+244-,CD8,553d73cc719b48679948520a062c6739,P1:9908,1.97223,0.145141,0.165519,P1:9908,0.0,5.021,0.282,0.436,0.055,0.309,0.254,43.0,424.0,0.0,P1:9908,"['P1:10367' 'P1:10394' 'P1:10610' 'P1:10637' 'P1:11790' 'P1:11793'
 'P1:11820' 'P1:12031' 'P1:12052' 'P1:12055' 'P1:12490' 'P1:12517'
 'P1:12733' 'P1:12760' 'P1:187' 'P1:9638' 'P1:9665' 'P1:9878' 'P1:9881'
 'P1:9905']"
6,P1:22232,27+28+57+95+127-244-,DPT,553d73cc719b48679948520a062c6739,P1:22232,2.05146,-0.502789,0.00224083,P1:22232,0.0,4.0,0.07,0.262,0.0,0.0,0.0,79.0,424.0,0.0,P1:22232,['P1:20142' 'P1:20145']
7,P5 gd:524,8-,CD3 T/VD1,553d73cc719b48679948520a062c6739,P5 gd:524,1.53968,0.00665216,0.00684586,P5 gd:524,11.065,96.787,71.555,18.51,62.047,85.317,23.27,13.0,424.0,0.0,P5 gd:524,[]
8,P2:5231,25+127+DR+PD1+,CD4,553d73cc719b48679948520a062c6739,P2:5231,1.94199,11.7492,0.17722,P2:5231,0.0,0.042,0.006,0.006,0.002,0.008,0.006,25.0,424.0,0.0,P2:5231,['P2:5204']
9,P2:5911,25-39+127+DR+PD1-RO+,CD4,553d73cc719b48679948520a062c6739,P2:5911,1.96347,0.627488,0.161998,P2:5911,0.0,1.084,0.078,0.098,0.025,0.099,0.074,26.0,424.0,0.0,P2:5911,"['P2:371' 'P2:3750' 'P2:3751' 'P2:3753' 'P2:3754' 'P2:3777' 'P2:3778'
 'P2:3780' 'P2:3781' 'P2:5885' 'P2:5886' 'P2:5887' 'P2:5908' 'P2:5909'
 'P2:5912' 'P2:6602' 'P2:6603' 'P2:6629' 'P2:6630']"
10,P1:22834,28+31+57-127-,DPT,553d73cc719b48679948520a062c6739,P1:22834,2.19016,-0.056472,0.00444631,P1:22834,0.0,16.67,3.166,2.538,1.586,4.186,2.601,18.0,424.0,0.0,P1:22834,[]
11,P1:22214,27+28+31+95+127-244-,DPT,553d73cc719b48679948520a062c6739,P1:22214,2.18815,-0.161918,0.000542741,P1:22214,0.0,6.24,1.072,0.998,0.325,1.565,1.24,13.0,424.0,0.0,P1:22214,['P1:20058' 'P1:20128' 'P1:20131' 'P1:22184' 'P1:22187' 'P1:22211']
12,MFI:311,CD8 QD585,Lymphs/CD3 T/CD8/Naive/R4,553d73cc719b48679948520a062c6739,MFI:311,2.37219,-6.90108e-05,0.0130263,MFI:311,0.0,12688.0,5067.4,1645.1,4073.25,5988.75,1915.5,13.0,420.0,4.0,MFI:311,[]
13,P2:8332,73-RO-,CD8,553d73cc719b48679948520a062c6739,P2:8332,2.0993,-0.00275025,0.313776,P2:8332,0.0,85.947,31.127,17.243,17.512,41.715,24.203,3.0,424.0,0.0,P2:8332,"['P2:7398' 'P2:7399' 'P2:7407' 'P2:7408' 'P2:7625' 'P2:7626' 'P2:7634'
 'P2:7635' 'P2:8076' 'P2:8077' 'P2:8079' 'P2:8080' 'P2:8085' 'P2:8086'
 'P2:8088' 'P2:8089' 'P2:8319' 'P2:8320' 'P2:8322' 'P2:8323' 'P2:8328'
 'P2:8329' 'P2:8331']"
14,P1:22240,28+31+57+95+127-244-,DPT,553d73cc719b48679948520a062c6739,P1:22240,2.04444,-0.562574,0.00201476,P1:22240,0.0,4.0,0.055,0.245,0.0,0.0,0.0,64.0,424.0,0.0,P1:22240,['P1:22159']
15,P1:21497,27+31+57-95+127-244+RA-,DPT,553d73cc719b48679948520a062c6739,P1:21497,2.02664,-0.0123601,0.58649,P1:21497,0.0,23.65,1.063,2.027,0.071,1.154,1.083,33.0,424.0,0.0,P1:21497,['P1:21422']
16,P3:30,161-PD1-R4-R6-R10-XR3-XR5+,CD4/Memory,553d73cc719b48679948520a062c6739,P3:30,2.096,-0.0295999,0.246698,P3:30,0.0,9.98,2.829,1.887,1.42,4.145,2.725,3.0,418.0,6.0,P3:30,['P3:1912' 'P3:1926' 'P3:1935']
17,P6 earlyB:4,24+27-5-38+D+,IgA-IgG-,553d73cc719b48679948520a062c6739,P6 earlyB:4,1.84205,0.00922316,0.092366,P6 earlyB:4,0.177,51.1,18.431,8.453,12.575,23.9,11.325,4.0,424.0,0.0,P6 earlyB:4,['P6 earlyB:228' 'P6 earlyB:232' 'P6 earlyB:235']
18,P7 Mono:1890,16-32-123-274+DR-,Monocytes,553d73cc719b48679948520a062c6739,P7 Mono:1890,2.0929,-0.148923,0.105459,P7 Mono:1890,0.0,5.047,0.535,0.499,0.227,0.65,0.423,29.0,424.0,0.0,P7 Mono:1890,"['P7 Mono:1671' 'P7 Mono:1672' 'P7 Mono:1680' 'P7 Mono:1744'
 'P7 Mono:1745' 'P7 Mono:1891' 'P7 Mono:1899' 'P7 Mono:1971'
 'P7 Mono:3803' 'P7 Mono:4046']"
19,P2:22794,25-73+127-DR-,DPT,553d73cc719b48679948520a062c6739,P2:22794,1.94648,0.044871,0.11668,P2:22794,0.0,14.29,1.569,1.858,0.438,1.983,1.545,31.0,424.0,0.0,P2:22794,[]
20,P4:5806,CD2+314+337+158b+,56+16-,553d73cc719b48679948520a062c6739,P4:5806,2.06198,-0.436103,0.0563877,P4:5806,0.0,1.564,0.112,0.206,0.0,0.144,0.144,38.0,424.0,0.0,P4:5806,['P4:5089' 'P4:5090' 'P4:5092' 'P4:5093' 'P4:5802' 'P4:5803' 'P4:5805']
21,P5 gd:1658,27+RA+R7-,Vg9+/Vd2Low,553d73cc719b48679948520a062c6739,P5 gd:1658,2.12522,-0.174574,0.00816722,P5 gd:1658,0.0,5.56,0.639,0.718,0.121,0.976,0.854,16.0,424.0,0.0,P5 gd:1658,['P5 gd:1657']
22,P1:22471,57+95+244-,DPT,553d73cc719b48679948520a062c6739,P1:22471,2.08944,-0.0975118,0.0093911,P1:22471,0.0,8.34,0.778,1.253,0.0,0.889,0.889,39.0,424.0,0.0,P1:22471,[]
23,MFI:74,CD11c Cy5 PE,Lin-DR+/14-/mDC/1c-/16-/CD274,553d73cc719b48679948520a062c6739,MFI:74,1.93869,6.06275e-06,0.464316,MFI:74,1928.0,31806.0,12351.7,5789.6,7838.0,16185.0,8347.0,2.0,424.0,0.0,MFI:74,[]
24,P1:495,27-28+31-57-95+127-244-RA+,CD4,553d73cc719b48679948520a062c6739,P1:495,1.9955,0.406646,0.535193,P1:495,0.0,0.912,0.044,0.073,0.017,0.047,0.03,29.0,424.0,0.0,P1:495,['P1:5428' 'P1:6104']
25,P5 gd:297,8-R7-,CD3 T/VD1,553d73cc719b48679948520a062c6739,P5 gd:297,1.61013,0.00735837,0.00594593,P5 gd:297,7.93,93.254,54.72,17.039,45.118,67.824,22.706,2.0,424.0,0.0,P5 gd:297,['P5 gd:294']
26,P1:9627,31+57+95+127-244-,CD8,553d73cc719b48679948520a062c6739,P1:9627,2.11143,-0.826973,0.00213305,P1:9627,0.0,1.394,0.117,0.171,0.02,0.142,0.122,33.0,424.0,0.0,P1:9627,['P1:9546' 'P1:9624']
27,P2:20950,25-39+73-RO-,DPT,553d73cc719b48679948520a062c6739,P2:20950,2.05973,-0.0355887,0.221475,P2:20950,0.0,15.0,1.354,1.703,0.326,1.721,1.396,30.0,424.0,0.0,P2:20950,['P2:20026' 'P2:20253' 'P2:20707']
28,P1:7771,27+57+95+244-RA-,CD8,553d73cc719b48679948520a062c6739,P1:7771,2.11185,-1.19351,0.00100852,P1:7771,0.0,1.104,0.079,0.12,0.017,0.097,0.081,31.0,424.0,0.0,P1:7771,['P1:7690']
29,P1:6130,27+31-95+127-RA+,CD4,553d73cc719b48679948520a062c6739,P1:6130,2.08869,-0.250397,0.147487,P1:6130,0.038,2.696,0.295,0.261,0.155,0.35,0.195,19.0,424.0,0.0,P1:6130,['P1:6103']
30,P3:7720,161+,CD8/Naive,553d73cc719b48679948520a062c6739,P3:7720,2.02632,-0.00426101,0.853375,P3:7720,0.0,29.664,0.839,1.991,0.175,0.791,0.617,40.0,414.0,10.0,P3:7720,"['P3:6693' 'P3:6697' 'P3:6700' 'P3:6714' 'P3:6720' 'P3:6723' 'P3:6760'
 'P3:6766' 'P3:6769' 'P3:6787' 'P3:6793' 'P3:6796' 'P3:6906' 'P3:6912'
 'P3:6915' 'P3:6933' 'P3:6939' 'P3:6942' 'P3:6984' 'P3:6987' 'P3:6993'
 'P3:6996' 'P3:7011' 'P3:7014' 'P3:7020' 'P3:7023' 'P3:7360' 'P3:7366'
 'P3:7369' 'P3:7387' 'P3:7393' 'P3:7396' 'P3:7441' 'P3:7447' 'P3:7450'
 'P3:7468' 'P3:7474' 'P3:7477' 'P3:7603' 'P3:7609' 'P3:7612' 'P3:7630'
 'P3:7636' 'P3:7639' 'P3:7681' 'P3:7684' 'P3:7690' 'P3:7693' 'P3:7708'
 'P3:7711' 'P3:7717']"
31,P1:10564,27+95+,CD8,553d73cc719b48679948520a062c6739,P1:10564,2.33752,-0.00926971,0.00343541,P1:10564,4.697,76.743,34.683,14.375,25.054,43.918,18.864,6.0,424.0,0.0,P1:10564,['P1:10537' 'P1:10567']
32,P2:22065,25-73+127-DR-PD1-,DPT,553d73cc719b48679948520a062c6739,P2:22065,1.96238,0.0506078,0.167683,P2:22065,0.0,11.43,1.06,1.43,0.147,1.331,1.184,31.0,424.0,0.0,P2:22065,['P2:22056']
33,P1:6461,27-95-127+RA+,CD4,553d73cc719b48679948520a062c6739,P1:6461,1.93574,0.0576913,0.044404,P1:6461,0.066,19.029,1.318,1.534,0.531,1.521,0.99,32.0,424.0,0.0,P1:6461,"['P1:3582' 'P1:3609' 'P1:4068' 'P1:4086' 'P1:4095' 'P1:4302' 'P1:4311'
 'P1:4329' 'P1:4338' 'P1:5494' 'P1:5521' 'P1:5733' 'P1:5756' 'P1:6182'
 'P1:6191' 'P1:6209' 'P1:6218' 'P1:6425' 'P1:6434' 'P1:6452']"
34,P1:11936,27+57+244-RA+,CD8,553d73cc719b48679948520a062c6739,P1:11936,2.06779,-0.349045,0.040104,P1:11936,0.0,3.878,0.152,0.26,0.038,0.177,0.138,34.0,424.0,0.0,P1:11936,['P1:11945' 'P1:12017' 'P1:9781']
35,MFI:6,CD123 PE,Lin-DR+/14-/11c+ (nodim)/1c-/16-/CD32,553d73cc719b48679948520a062c6739,MFI:6,2.05465,-3.17841e-05,0.393073,MFI:6,-197.0,15089.0,1299.25,1263.23,701.0,1440.0,739.0,36.0,424.0,0.0,MFI:6,[]
36,P1:3554,27+28-57+95+244-,CD4,553d73cc719b48679948520a062c6739,P1:3554,2.02631,-2.85818,0.0732821,P1:3554,0.0,0.485,0.004,0.027,0.0,0.002,0.002,45.0,424.0,0.0,P1:3554,['P1:1382' 'P1:1463' 'P1:3473']
37,P1:6102,31-57-95+127-RA+,CD4,553d73cc719b48679948520a062c6739,P1:6102,2.03806,-0.049482,0.5804,P1:6102,0.048,3.645,0.501,0.523,0.21,0.556,0.346,35.0,424.0,0.0,P1:6102,[]
38,P1:7770,57+95+244-RA-,CD8,553d73cc719b48679948520a062c6739,P1:7770,2.0858,-0.305792,0.0147457,P1:7770,0.0,4.609,0.227,0.354,0.046,0.262,0.216,37.0,424.0,0.0,P1:7770,['P1:7462' 'P1:7531' 'P1:7689']
39,P4:3793,CD2-314-158a+158b+,16+56,553d73cc719b48679948520a062c6739,P4:3793,2.05963,-0.138451,0.137142,P4:3793,0.0,4.199,0.312,0.474,0.046,0.382,0.336,38.0,424.0,0.0,P4:3793,['P4:3049' 'P4:3072' 'P4:3766']
40,P1:6019,27+28-31-57-127-RA+,CD4,553d73cc719b48679948520a062c6739,P1:6019,2.03068,-0.425657,0.448423,P1:6019,0.0,1.217,0.038,0.077,0.009,0.039,0.03,41.0,424.0,0.0,P1:6019,['P1:6046']
41,P2:20911,25-38-73+127-RO-,DPT,553d73cc719b48679948520a062c6739,P2:20911,1.96178,0.101071,0.0576084,P2:20911,0.0,8.0,0.517,0.901,0.0,0.671,0.671,33.0,424.0,0.0,P2:20911,['P2:19991' 'P2:20214' 'P2:20659' 'P2:20668' 'P2:20902']
42,P5 CD8:94,27-RA+R5+R7-,CD8,553d73cc719b48679948520a062c6739,P5 CD8:94,2.0118,0.000196225,0.975026,P5 CD8:94,0.09,39.72,7.502,7.669,2.115,10.15,8.035,29.0,424.0,0.0,P5 CD8:94,['P5 CD8:170' 'P5 CD8:173' 'P5 CD8:5']
43,MFI:488,CD158b PE,Lymphs/nonT/NK/56+16-/CD158b,553d73cc719b48679948520a062c6739,MFI:488,2.18913,-0.000279654,0.0624318,MFI:488,307.0,2404.0,626.757,321.283,410.75,754.75,344.0,23.0,424.0,0.0,MFI:488,[]
44,P2:9702,38+73+127-PD1-,CD8,553d73cc719b48679948520a062c6739,P2:9702,2.02241,-0.0211837,0.850924,P2:9702,0.0,3.013,0.435,0.416,0.181,0.541,0.36,23.0,424.0,0.0,P2:9702,"['P2:10178' 'P2:10179' 'P2:10187' 'P2:10188' 'P2:10421' 'P2:10422'
 'P2:10430' 'P2:10431' 'P2:203' 'P2:7380' 'P2:7387' 'P2:7388' 'P2:7601'
 'P2:7602' 'P2:7610' 'P2:7611' 'P2:8055' 'P2:8056' 'P2:8064' 'P2:8065'
 'P2:8298' 'P2:8299' 'P2:8307' 'P2:8308' 'P2:9449' 'P2:9450' 'P2:9458'
 'P2:9459' 'P2:9692' 'P2:9693' 'P2:9701']"
45,P4:5281,CD2+334-158b-,56+16-,553d73cc719b48679948520a062c6739,P4:5281,1.78247,0.010053,0.0174902,P4:5281,1.927,87.693,23.185,11.231,16.013,28.693,12.68,10.0,424.0,0.0,P4:5281,['P4:4506' 'P4:4527' 'P4:4573' 'P4:4600' 'P4:5173' 'P4:5200' 'P4:5254']
46,P4:5858,CD2-314+158a+158b+,56+16-,553d73cc719b48679948520a062c6739,P4:5858,2.07278,-0.133482,0.0390989,P4:5858,0.0,8.448,0.437,0.802,0.0,0.481,0.481,37.0,424.0,0.0,P4:5858,['P4:5111' 'P4:5114' 'P4:5134' 'P4:5137' 'P4:5828' 'P4:5831' 'P4:5855']
47,P5 gd:1993,28+RA-R5-R7+,Vg9+/Vd2Low,553d73cc719b48679948520a062c6739,P5 gd:1993,2.08518,-0.0665078,0.0132482,P5 gd:1993,0.0,16.66,1.018,1.625,0.238,1.149,0.911,36.0,424.0,0.0,P5 gd:1993,['P5 gd:1992']
48,P7:57,32+64+274+,14-/mDC/1c+,553d73cc719b48679948520a062c6739,P7:57,2.21129,-0.0212231,0.0195201,P7:57,0.725,34.7,9.305,5.186,5.75,11.6,5.85,18.0,424.0,0.0,P7:57,[]
49,P7 Mono:6260,11c+16+64+274+DR+,Monocytes,553d73cc719b48679948520a062c6739,P7 Mono:6260,2.15258,-0.0203421,0.0240806,P7 Mono:6260,0.174,30.863,6.728,5.146,3.235,8.639,5.404,23.0,424.0,0.0,P7 Mono:6260,"['P7 Mono:5317' 'P7 Mono:5319' 'P7 Mono:5320' 'P7 Mono:5560'
 'P7 Mono:5562' 'P7 Mono:5563' 'P7 Mono:6029' 'P7 Mono:6030'
 'P7 Mono:6032' 'P7 Mono:6033' 'P7 Mono:6176' 'P7 Mono:6179'
 'P7 Mono:6256' 'P7 Mono:6257' 'P7 Mono:6259']"
50,P1:4428,27-31+127+,CD4,553d73cc719b48679948520a062c6739,P1:4428,1.93481,0.0622094,0.13276,P1:4428,0.217,13.322,1.285,1.142,0.666,1.519,0.853,26.0,424.0,0.0,P1:4428,['P1:4401']
51,P5 gd:1667,27+28+RA+R7-,Vg9+/Vd2Low,553d73cc719b48679948520a062c6739,P5 gd:1667,2.12677,-0.215322,0.00269853,P5 gd:1667,0.0,5.56,0.509,0.639,0.06,0.771,0.711,18.0,424.0,0.0,P5 gd:1667,['P5 gd:1666']
52,P1:12345,27+31+57-127-RA+,CD8,553d73cc719b48679948520a062c6739,P1:12345,2.21026,-0.0969265,0.000664325,P1:12345,0.121,18.122,2.039,1.605,0.984,2.634,1.65,19.0,424.0,0.0,P1:12345,[]
53,P1:9464,27-31+57+95-127-244-,CD8,553d73cc719b48679948520a062c6739,P1:9464,2.03964,-6.23185,0.155456,P1:9464,0.0,0.083,0.004,0.01,0.0,0.003,0.003,70.0,424.0,0.0,P1:9464,['P1:11637' 'P1:836' 'P1:9461']
54,P5 gd:2009,R5-R7+,Vg9+/Vd2Low,553d73cc719b48679948520a062c6739,P5 gd:2009,2.1183,-0.0297109,0.0383581,P5 gd:2009,0.0,29.025,3.415,3.102,1.461,4.467,3.007,20.0,424.0,0.0,P5 gd:2009,['P5 gd:2008']
55,P7 Mono:1780,16-64+141-274+DR-,Monocytes,553d73cc719b48679948520a062c6739,P7 Mono:1780,2.10629,-0.234688,0.0425471,P7 Mono:1780,0.0,3.055,0.395,0.422,0.151,0.5,0.35,29.0,424.0,0.0,P7 Mono:1780,"['P7 Mono:1703' 'P7 Mono:1704' 'P7 Mono:1771' 'P7 Mono:1772'
 'P7 Mono:1781' 'P7 Mono:1926' 'P7 Mono:1927' 'P7 Mono:1998'
 'P7 Mono:1999' 'P7 Mono:2007' 'P7 Mono:2008' 'P7 Mono:3839'
 'P7 Mono:3911' 'P7 Mono:3920' 'P7 Mono:4082']"
56,P5 gd:1407,8-28-R7+,Vg9+/Vd2Hi,553d73cc719b48679948520a062c6739,P5 gd:1407,1.91719,0.0576228,0.00780739,P5 gd:1407,0.0,25.0,1.755,2.193,0.0,2.559,2.559,14.0,424.0,0.0,P5 gd:1407,['P5 gd:1404']
57,P7 Mono:5197,11c+16-32-123-141-DR+,Monocytes,553d73cc719b48679948520a062c6739,P7 Mono:5197,2.04428,-0.237816,0.146735,P7 Mono:5197,0.0,3.671,0.124,0.268,0.009,0.128,0.119,46.0,424.0,0.0,P7 Mono:5197,"['P7 Mono:4523' 'P7 Mono:4524' 'P7 Mono:4533' 'P7 Mono:4597'
 'P7 Mono:4742' 'P7 Mono:4743' 'P7 Mono:5206' 'P7 Mono:5440']"
58,P1:22903,57-95+127-,DPT,553d73cc719b48679948520a062c6739,P1:22903,2.16737,-0.0117791,0.0527531,P1:22903,0.0,61.926,12.99,7.559,7.954,17.129,9.175,11.0,424.0,0.0,P1:22903,['P1:22822']
59,P1:22483,28+31+57+95+244-,DPT,553d73cc719b48679948520a062c6739,P1:22483,2.06504,-0.178225,0.00432292,P1:22483,0.0,8.33,0.277,0.708,0.0,0.276,0.276,47.0,424.0,0.0,P1:22483,['P1:22480']
